decision_date,execution_date,ticker,indicator_uptrend,close,momentum_126_pct,volatility_63_pct,eligible_for_ranking,rank,selected,target_weight,reason
2021-11-30,2021-12-01,ENGI11,True,41.26363754,-3.875473915501104,30.69049733176649,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,EQTL3,False,22.54332924,,,False,,False,0.0,indicator_not_uptrend
2021-11-30,2021-12-01,GGBR4,True,20.47619057,-20.98009255018256,38.86570649223954,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,GOAU4,False,7.98769903,,,False,,False,0.0,indicator_not_uptrend
2021-11-30,2021-12-01,HYPE3,True,27.12000084,-25.082872180580583,28.74117436647473,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,ITSA4,False,7.38118887,,,False,,False,0.0,indicator_not_uptrend
2021-11-30,2021-12-01,ITUB4,True,19.75286865,-24.46844450098169,47.195123090710965,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,KLBN11,True,21.43114281,-9.087436522611158,32.0741574890171,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,LREN3,True,25.86363602,-34.018551290281785,42.63700247645615,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,MGLU3,False,69.48116302,,,False,,False,0.0,indicator_not_uptrend
2021-11-30,2021-12-01,MULT3,True,19.60000038,-23.407580050365883,40.276642397892424,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,PETR4,True,29.43000031,9.040387405679473,41.67145784537573,True,1,True,1.0,eligible
2021-11-30,2021-12-01,PSSA3,False,22.26000023,,,False,,False,0.0,indicator_not_uptrend
2021-11-30,2021-12-01,RADL3,True,21.09728432,-18.11196758387712,30.65964995204536,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,RAIL3,True,17.56999969,-15.852488520885554,34.36274915756571,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,RENT3,True,50.87043381,-17.484666252115456,43.07426318181909,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,SANB11,True,32.93999863,-15.905397467101057,37.088779132710094,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,SBSP3,False,6.53153276,,,False,,False,0.0,indicator_not_uptrend
2021-11-30,2021-12-01,SMTO3,False,35.11000061,,,False,,False,0.0,indicator_not_uptrend
2021-11-30,2021-12-01,SUZB3,True,56.15999985,-8.742283050976596,35.667005413064615,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,TOTS3,False,31.69000053,,,False,,False,0.0,indicator_not_uptrend
2021-11-30,2021-12-01,UGPA3,True,14.43000031,-17.837956828836177,48.60733538873202,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,USIM5,True,13.59000015,-30.663265885099953,62.47880084865276,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,VALE3,True,69.94999695,-37.3151722876022,42.55042818274538,False,,False,0.0,nonpositive_momentum
2021-11-30,2021-12-01,WEGE3,False,32.22999954,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,ABEV3,False,15.42000008,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,B3SA3,False,11.14000034,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,BBAS3,False,14.42500019,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,BBDC4,False,17.4636364,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,BBSE3,False,20.75,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,BPAC11,True,20.96999931,-31.638142364954792,50.75966439570995,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,BRAP4,False,24.98999977,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,CMIG4,False,7.75739622,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,CPFE3,True,26.82999992,-1.1786361122608335,26.555861031181106,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,CPLE3,True,6.11999989,9.481211552382508,30.948954942883862,True,1,True,1.0,eligible
2021-12-30,2022-01-03,CSMG3,False,12.71000004,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,CSNA3,True,24.98999977,-44.08144878925005,52.89580187717241,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,CYRE3,True,15.77999973,-31.30169697858819,55.16852974075488,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,EGIE3,False,27.43571472,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,ENEV3,False,14.14999962,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,ENGI11,False,40.11817932,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,EQTL3,False,22.58328056,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,GGBR4,True,21.63492012,-9.914079925246233,35.61199689422058,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,GOAU4,True,8.53521347,-19.061162957458965,39.84196902214208,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,HYPE3,True,28.27000046,-18.7643647201413,28.19395642178342,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,ITSA4,False,7.1571579,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,ITUB4,True,18.49073219,-30.51409626843621,45.39934281355946,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,KLBN11,True,23.15031433,-2.5388383454963526,28.674106968777373,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,LREN3,False,22.21818161,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,MGLU3,True,64.31461334,-66.68205064816422,87.45775852402201,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,MULT3,False,18.71999931,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,PETR4,False,28.45000076,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,PSSA3,False,20.92000008,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,RADL3,True,22.90723991,-2.955268811922529,29.484528610842375,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,RAIL3,True,17.76000023,-9.387755685339439,33.594831378453534,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,RENT3,True,52.75157547,-17.867658470584946,42.81336458898795,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,SANB11,False,30.13999939,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,SBSP3,True,7.79207277,8.800437826075447,28.48520751486895,True,2,False,0.0,eligible
2021-12-30,2022-01-03,SMTO3,False,34.43999863,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,SUZB3,True,60.11000061,-0.24891754759677198,31.405729442442297,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,TOTS3,False,28.63999939,,,False,,False,0.0,indicator_not_uptrend
2021-12-30,2022-01-03,UGPA3,True,14.53999996,-21.53265289489853,42.95912152608221,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,USIM5,True,15.15999985,-20.835508350782927,52.46021164710923,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,VALE3,True,77.95999908,-30.70838361287049,39.178988700754914,False,,False,0.0,nonpositive_momentum
2021-12-30,2022-01-03,WEGE3,False,32.97999954,,,False,,False,0.0,indicator_not_uptrend
2022-01-31,2022-02-01,ABEV3,True,14.97000027,-12.609451231286585,20.82963850334804,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,B3SA3,True,14.61999989,-7.526884872783568,41.68763518524539,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,BBAS3,True,16.32999992,0.8647275195611037,27.44417095503369,True,8,False,0.0,eligible
2022-01-31,2022-02-01,BBDC4,True,20.72727203,-7.580060157827118,33.155833467163916,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,BBSE3,True,23.13999939,6.98104617956905,26.08363322478848,True,6,False,0.0,eligible
2022-01-31,2022-02-01,BPAC11,True,24.04000092,-21.56606454143897,50.89147599714349,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,BRAP4,True,26.82999992,-25.764063028433448,56.37817998811586,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,CMIG4,True,7.76922989,8.512391288892495,24.391880424486185,True,5,False,0.0,eligible
2022-01-31,2022-02-01,CPFE3,True,28.93000031,11.914893171077011,26.350865137847784,True,2,False,0.0,eligible
2022-01-31,2022-02-01,CPLE3,True,6.3499999,8.732872207203624,22.85961752151572,True,4,False,0.0,eligible
2022-01-31,2022-02-01,CSMG3,True,13.14999962,-6.339033778743685,36.76079742230269,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,CSNA3,True,25.54000092,-46.93538260501019,51.61342859167755,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,CYRE3,True,17.47999954,-18.011258001101773,54.355969057276255,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,EGIE3,True,29.0714283,6.349619908999982,13.02413216198906,True,7,False,0.0,eligible
2022-01-31,2022-02-01,ENEV3,True,13.21000004,-21.60237541786928,33.48361063421417,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,ENGI11,True,39.59090805,-0.7520491770694915,28.336502389713807,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,EQTL3,True,22.93286705,-8.306714021278294,22.677548201315744,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,GGBR4,False,22.09523773,,,False,,False,0.0,indicator_not_uptrend
2022-01-31,2022-02-01,GOAU4,True,8.67771626,-20.6991101515936,38.93308768136416,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,HYPE3,True,31.11000061,-14.720391989347048,25.299760612059284,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,ITSA4,True,8.16701508,-6.47290978290126,20.313399519810858,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,ITUB4,True,22.35657501,-17.303299193312284,27.589878133582612,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,KLBN11,False,22.56525612,,,False,,False,0.0,indicator_not_uptrend
2022-01-31,2022-02-01,LREN3,True,25.56363678,-26.579629603661925,45.358671299909226,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,MGLU3,True,62.35488892,-67.77163983899743,94.11776032719071,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,MULT3,True,21.5,-11.009933222329881,40.248742310564296,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,PETR4,True,32.34999847,16.32505964229707,35.65327174405582,True,1,True,1.0,eligible
2022-01-31,2022-02-01,PSSA3,True,19.82999992,-23.77474385941164,28.807637060827986,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,RADL3,True,21.83257866,-10.923078516348328,29.47388024535743,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,RAIL3,False,15.61999989,,,False,,False,0.0,indicator_not_uptrend
2022-01-31,2022-02-01,RENT3,True,58.32532883,-12.654644663802483,42.130090872993925,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,SANB11,True,33.09999847,-15.970613924132914,30.27881726134993,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,SBSP3,False,7.24519205,,,False,,False,0.0,indicator_not_uptrend
2022-01-31,2022-02-01,SMTO3,True,36.74000168,10.231022090525933,33.463496308567684,True,3,False,0.0,eligible
2022-01-31,2022-02-01,SUZB3,False,59.20000076,,,False,,False,0.0,indicator_not_uptrend
2022-01-31,2022-02-01,TOTS3,True,29.06999969,-17.88835054007776,43.64614131249946,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,UGPA3,True,15.10999966,-18.102986246164264,41.87444884638214,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,USIM5,True,15.97000027,-23.3685213289214,50.339013049557956,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,VALE3,True,80.87000275,-30.02509045001106,40.047497741888634,False,,False,0.0,nonpositive_momentum
2022-01-31,2022-02-01,WEGE3,True,32.15999985,-10.988101584354592,33.434304656399156,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,ABEV3,True,15.19999981,-13.538112177647832,22.117109495213924,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,B3SA3,True,14.57999992,4.217299211578185,40.80573864455544,True,7,False,0.0,eligible
2022-02-25,2022-03-02,BBAS3,True,17.60499954,15.442619934426238,24.956031811432638,True,3,False,0.0,eligible
2022-02-25,2022-03-02,BBDC4,False,18.5,,,False,,False,0.0,indicator_not_uptrend
2022-02-25,2022-03-02,BBSE3,True,23.04000092,14.115900520979352,29.17523489891487,True,5,False,0.0,eligible
2022-02-25,2022-03-02,BPAC11,True,25.40999985,-11.64812362033838,46.62596287467199,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,BRAP4,True,30.12000084,1.8516141749223447,52.2402535713834,True,9,False,0.0,eligible
2022-02-25,2022-03-02,CMIG4,True,7.57396412,-2.587511734955028,24.253723380350927,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,CPFE3,True,30.26000023,4.272914370587855,22.245392087681502,True,6,False,0.0,eligible
2022-02-25,2022-03-02,CPLE3,False,6.09000015,,,False,,False,0.0,indicator_not_uptrend
2022-02-25,2022-03-02,CSMG3,True,14.18000031,-0.7002760636606764,24.200216690522506,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,CSNA3,False,25.10000038,,,False,,False,0.0,indicator_not_uptrend
2022-02-25,2022-03-02,CYRE3,False,15.18000031,,,False,,False,0.0,indicator_not_uptrend
2022-02-25,2022-03-02,EGIE3,True,28.47857094,3.18322662283963,13.545079709809075,True,8,False,0.0,eligible
2022-02-25,2022-03-02,ENEV3,True,13.47000027,-16.387338547717167,32.03001307900776,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,ENGI11,True,38.62727356,-5.953959736084935,25.35925579064426,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,EQTL3,True,25.53978348,-0.5058373250688808,20.826967508529652,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,GGBR4,False,20.20634842,,,False,,False,0.0,indicator_not_uptrend
2022-02-25,2022-03-02,GOAU4,False,7.80769491,,,False,,False,0.0,indicator_not_uptrend
2022-02-25,2022-03-02,HYPE3,True,33.5,-4.367681510949795,24.856140543382697,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,ITSA4,True,8.03076363,-8.433425409078799,21.042099492147404,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,ITUB4,True,22.48014069,-17.812196436581363,27.581205393516083,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,KLBN11,False,20.58505821,,,False,,False,0.0,indicator_not_uptrend
2022-02-25,2022-03-02,LREN3,True,23.01818085,-29.165823887739815,41.70502721825536,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,MGLU3,True,53.53612518,-69.25831309996185,78.17748354376906,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,MULT3,True,22.09000015,1.3302794500464454,36.98332258083922,True,10,False,0.0,eligible
2022-02-25,2022-03-02,PETR4,True,34.0,22.610892765993885,28.884372427216803,True,1,True,1.0,eligible
2022-02-25,2022-03-02,PSSA3,True,20.97999954,-26.987996886630306,27.7923765039461,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,RADL3,True,22.02111626,-10.119278300137037,32.29486595091613,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,RAIL3,True,15.5,-17.859039162607694,36.99293678418194,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,RENT3,True,57.2503891,-0.017381209603273273,40.51864934664578,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,SANB11,False,30.64999962,,,False,,False,0.0,indicator_not_uptrend
2022-02-25,2022-03-02,SBSP3,True,8.03060532,14.360673165216454,28.660642418381826,True,4,False,0.0,eligible
2022-02-25,2022-03-02,SMTO3,True,40.02999878,18.012974468270727,31.176046725999672,True,2,False,0.0,eligible
2022-02-25,2022-03-02,SUZB3,False,55.06999969,,,False,,False,0.0,indicator_not_uptrend
2022-02-25,2022-03-02,TOTS3,True,33.04999924,-15.222098414675322,43.35759168014583,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,UGPA3,True,14.81000042,-4.080305551407282,39.738675164178495,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,USIM5,False,14.71000004,,,False,,False,0.0,indicator_not_uptrend
2022-02-25,2022-03-02,VALE3,True,92.27999878,-7.256282633165833,34.23233172480108,False,,False,0.0,nonpositive_momentum
2022-02-25,2022-03-02,WEGE3,True,29.39999962,-19.186369556640592,38.93880551636951,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,ABEV3,True,15.39999962,-2.7163632480928124,28.746372132807867,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,B3SA3,True,15.71000004,14.839178976597545,38.99044772313102,True,8,False,0.0,eligible
2022-03-31,2022-04-01,BBAS3,False,17.35000038,,,False,,False,0.0,indicator_not_uptrend
2022-03-31,2022-04-01,BBDC4,True,20.20000076,6.468621783487016,30.002400057994876,True,12,False,0.0,eligible
2022-03-31,2022-04-01,BBSE3,True,25.55999947,26.222219604938267,28.55473447697458,True,2,False,0.0,eligible
2022-03-31,2022-04-01,BPAC11,True,26.04000092,-2.9444614325589535,46.04165100147081,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,BRAP4,False,33.08000183,,,False,,False,0.0,indicator_not_uptrend
2022-03-31,2022-04-01,CMIG4,True,9.0,5.04144587066595,29.504776059763728,True,14,False,0.0,eligible
2022-03-31,2022-04-01,CPFE3,True,32.27000046,18.770704324561784,21.65005904257134,True,6,False,0.0,eligible
2022-03-31,2022-04-01,CPLE3,True,6.80000019,0.44313456556317465,26.904136978945502,True,18,False,0.0,eligible
2022-03-31,2022-04-01,CSMG3,True,13.71000004,-4.9237173097158475,32.1610847087541,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,CSNA3,False,26.03000069,,,False,,False,0.0,indicator_not_uptrend
2022-03-31,2022-04-01,CYRE3,True,17.48999977,-8.763694851273051,50.25006332553513,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,EGIE3,True,30.88571358,14.059612728490144,14.616751767452735,True,9,False,0.0,eligible
2022-03-31,2022-04-01,ENEV3,True,14.77999973,-11.65570749322329,44.19288870883918,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,ENGI11,True,44.37272644,13.72320665226503,28.11778599583758,True,10,False,0.0,eligible
2022-03-31,2022-04-01,EQTL3,True,27.177845,6.24755566532178,21.110423185440855,True,13,False,0.0,eligible
2022-03-31,2022-04-01,GGBR4,True,24.45237923,15.30688238121478,39.2551957126902,True,7,False,0.0,eligible
2022-03-31,2022-04-01,GOAU4,True,9.19522858,-0.4061781332884151,35.85198880278469,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,HYPE3,True,38.70999908,19.73398357212528,26.091662500874925,True,5,False,0.0,eligible
2022-03-31,2022-04-01,ITSA4,True,8.61583996,0.33332780651325056,24.41283531113325,True,19,False,0.0,eligible
2022-03-31,2022-04-01,ITUB4,True,24.25419235,-5.404476763897947,27.891725700294167,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,KLBN11,True,21.71017075,1.7292316575925115,30.88716471651975,True,17,False,0.0,eligible
2022-03-31,2022-04-01,LREN3,True,25.0,-15.620642320889955,49.98621300470169,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,MGLU3,True,60.75147629,-54.563624480018525,75.91952687925084,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,MULT3,True,24.47999954,23.63636605876962,38.44344164091833,True,4,False,0.0,eligible
2022-03-31,2022-04-01,PETR4,False,33.45000076,,,False,,False,0.0,indicator_not_uptrend
2022-03-31,2022-04-01,PSSA3,True,21.11000061,-17.875897001753415,31.582599603242663,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,RADL3,True,22.567873,-3.6619729589145056,33.91743090456805,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,RAIL3,True,18.54999924,4.5659497209790345,42.457063674624735,True,15,False,0.0,eligible
2022-03-31,2022-04-01,RENT3,True,60.81361008,7.931464081143935,41.73235690859326,True,11,False,0.0,eligible
2022-03-31,2022-04-01,SANB11,True,36.25,3.475825216559003,32.331254608932355,True,16,False,0.0,eligible
2022-03-31,2022-04-01,SBSP3,True,9.25235939,25.026210330923384,30.131200950777654,True,3,False,0.0,eligible
2022-03-31,2022-04-01,SMTO3,True,44.36000061,31.632046319277297,35.284761797617634,True,1,True,1.0,eligible
2022-03-31,2022-04-01,SUZB3,False,55.15000153,,,False,,False,0.0,indicator_not_uptrend
2022-03-31,2022-04-01,TOTS3,True,36.38000107,-1.3289879962575912,42.095825564953124,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,UGPA3,True,14.14999962,-8.116883317169854,44.55203844831747,False,,False,0.0,nonpositive_momentum
2022-03-31,2022-04-01,USIM5,False,13.97000027,,,False,,False,0.0,indicator_not_uptrend
2022-03-31,2022-04-01,VALE3,False,95.59999847,,,False,,False,0.0,indicator_not_uptrend
2022-03-31,2022-04-01,WEGE3,True,34.86999893,-14.659817891764826,41.790181314410866,False,,False,0.0,nonpositive_momentum
