date,open,high,low,close,volume
2013-08-16,4.06087589,4.2470479,4.01627207,4.24510813,15192662
2013-08-19,4.22765493,4.2625618,4.01433277,4.11129713,7760566
2013-08-20,4.08996487,4.10935783,3.93288302,3.96391106,9583912
2013-08-21,3.91930795,4.01433277,3.90185404,3.96585107,6943773
2013-08-22,4.02208996,4.02208996,3.94257903,3.97554708,4918291
2013-08-23,4.00657606,4.00851488,3.91736794,3.98136497,5563887
2013-08-26,3.99300098,4.00851488,3.89991498,3.9037931,3865844
2013-08-27,3.88827896,3.91930795,3.77773905,3.79131389,6416776
2013-08-28,3.80101109,3.85724998,3.75252795,3.828161,5016265
2013-08-29,3.82622194,3.86888599,3.77967906,3.83010006,6493093
2013-08-30,3.82622194,3.91542912,3.76222491,3.79907107,24133041
2013-09-02,3.87082505,3.92124701,3.81652498,3.91930795,4783705
2013-09-03,3.8630681,3.99106097,3.78355694,3.82040405,9985090
2013-09-04,3.78937507,3.88052201,3.76416397,3.81264591,6914381
2013-09-05,3.89215708,4.26644087,3.878582,4.21795797,18082377
2013-09-06,4.26644087,4.51854897,4.18111181,4.35176897,20109406
2013-09-09,4.28971195,4.35370922,4.20632315,4.2470479,18683628
2013-09-10,4.22959423,4.26062298,4.1733551,4.188869,7581119
2013-09-11,4.1733551,4.28001595,4.15008307,4.19468689,11335583
2013-09-12,4.21214104,4.24510813,4.12099409,4.1306901,5720130
2013-09-13,4.12099409,4.16947603,4.03954411,4.06281519,4632619
2013-09-16,4.08414698,4.12487221,4.03566504,4.08220816,13638486
2013-09-17,4.10160112,4.20244408,4.07638979,4.18498993,8881078
2013-09-18,4.18693018,4.36922312,4.13650799,4.35370922,12986186
2013-09-19,4.34983015,4.40219116,4.29552984,4.37892008,10843135
2013-09-20,4.34401178,4.39443398,4.22765493,4.24316883,11939927
2013-09-23,4.34401178,4.39443398,4.22765493,4.33237696,8419569
2013-09-24,4.34401178,4.39443398,4.20244408,4.36728382,7449112
2013-09-25,4.31880188,4.37310219,4.29359102,4.32074118,6194014
2013-09-26,4.32655907,4.38667679,4.30328703,4.36340523,11427369
2013-09-27,4.32074118,4.42934084,4.30910492,4.33819389,8034377
2013-09-30,4.32074118,4.42934084,4.17141485,4.19662619,15489677
2013-10-01,4.26450109,4.26450109,4.06669378,4.22765493,6936554
2013-10-02,4.21795797,4.26644087,4.1733551,4.19856501,3897815
2013-10-03,4.23735094,4.31686211,4.22571611,4.28583384,7280494
2013-10-04,4.27613688,4.31492281,4.25480509,4.30134821,6143996
2013-10-07,4.29359102,4.29940891,4.23735094,4.2625618,6063554
2013-10-08,4.29359102,4.29359102,4.12681198,4.15978003,7254195
