date,open,high,low,close,volume
2015-04-22,7.70207214,7.70207214,7.70207214,7.70207214,0
2015-04-23,7.70207214,7.70207214,7.70207214,7.70207214,0
2015-04-24,7.70207214,7.70207214,7.70207214,7.70207214,0
2015-04-27,7.70207214,7.70207214,7.70207214,7.70207214,0
2015-04-28,7.70207214,7.70207214,7.70207214,7.70207214,0
2015-04-29,7.70207214,7.70207214,7.70207214,7.70207214,0
2015-04-30,7.70207214,7.70207214,7.70207214,7.70207214,0
2015-05-04,8.02742767,8.02742767,8.02742767,8.02742767,0
2015-05-05,8.02742767,8.02742767,8.02742767,8.02742767,0
2015-05-06,8.02742767,8.02742767,8.02742767,8.02742767,0
2015-05-07,8.02742767,8.02742767,8.02742767,8.02742767,0
2015-05-08,8.02742767,8.02742767,8.02742767,8.02742767,0
2015-05-11,8.02742767,8.02742767,8.02742767,8.02742767,0
2015-05-12,8.02742767,8.02742767,8.02742767,8.02742767,0
2015-05-13,8.02742767,8.02742767,8.02742767,8.02742767,0
2015-05-14,8.02742767,8.02742767,8.02742767,8.02742767,0
2015-05-15,8.02742767,8.02742767,8.02742767,8.02742767,0
2015-05-18,8.02742767,8.02742767,8.02742767,8.02742767,0
2015-05-19,7.90579987,7.90579987,7.90579987,7.90579987,2868
2015-05-20,7.90579987,7.90579987,7.90579987,7.90579987,0
2015-05-21,9.12207603,9.12207603,9.12207603,9.12207603,110
2015-05-22,9.12207603,9.12207603,9.12207603,9.12207603,0
2015-05-25,9.12207603,9.12207603,9.12207603,9.12207603,0
2015-05-26,7.91796446,7.91796446,7.91796446,7.91796446,220
2015-05-27,7.91796446,7.91796446,7.91796446,7.91796446,0
2015-05-28,7.91796446,7.91796446,7.91796446,7.91796446,0
2015-05-29,8.36190414,8.36190414,8.36190414,8.36190414,1213
2015-06-01,8.36190414,8.36190414,8.36190414,8.36190414,0
2015-06-02,8.36190414,8.36190414,8.36190414,8.36190414,0
2015-06-03,8.36190414,8.36190414,8.36190414,8.36190414,0
2015-06-05,8.72678566,8.72678566,8.72678566,8.72678566,110
2015-06-08,8.72678566,8.72678566,8.72678566,8.72678566,0
2015-06-09,8.72678566,8.72678566,8.72678566,8.72678566,0
2015-06-10,8.72678566,8.72678566,8.72678566,8.72678566,110
2015-06-11,8.72678566,8.72678566,8.72678566,8.72678566,0
2015-06-12,8.72678566,8.72678566,8.72678566,8.72678566,0
2015-06-15,8.72678566,8.72678566,8.72678566,8.72678566,0
2015-06-16,8.72678566,8.72678566,8.72678566,8.72678566,0
2015-06-17,8.72678566,8.72678566,8.72678566,8.72678566,0
2015-06-18,8.72678566,8.72678566,8.72678566,8.72678566,110
2015-06-19,8.72678566,8.72678566,8.72678566,8.72678566,0
2015-06-22,8.72678566,8.72678566,8.72678566,8.72678566,331
2015-06-23,8.72678566,8.72678566,8.72678566,8.72678566,0
2015-06-24,8.27068138,8.27068138,8.27068138,8.27068138,2427
2015-06-25,8.30108738,8.51393604,8.30108738,8.30108738,8385
2015-06-26,8.30108738,8.30108738,8.30108738,8.30108738,0
2015-06-29,8.7146244,8.7146244,8.7146244,8.7146244,1213
2015-06-30,8.73962975,8.73962975,8.73962975,8.73962975,0
2015-07-01,8.32490635,8.32490635,8.23342421,8.32490635,19529
2015-07-02,8.32490635,8.32490635,8.32490635,8.32490635,5516
2015-07-03,8.32490922,8.32490922,8.23342705,8.23342705,4413
2015-07-06,8.3249069,8.53836632,8.3249069,8.53836632,5737
2015-07-07,8.34320186,8.34320186,8.3310051,8.3310051,2427
2015-07-08,8.3310051,8.3310051,8.3310051,8.3310051,0
2015-07-10,8.33100587,8.66034222,8.33100587,8.66034222,1213
2015-07-13,8.93479192,9.45319297,8.3432045,8.3432045,4192
2015-07-14,8.3432045,8.3432045,8.3432045,8.3432045,0
2015-07-15,8.3432045,8.3432045,8.3432045,8.3432045,0
2015-07-16,8.3432045,8.3432045,8.3432045,8.3432045,0
2015-07-17,8.99577904,8.99577904,8.99577904,8.99577904,220
2015-07-20,8.99577904,8.99577904,8.99577904,8.99577904,0
2015-07-21,8.99577904,8.99577904,8.99577904,8.99577904,0
2015-07-22,8.84330654,8.84330654,8.84330654,8.84330654,551
2015-07-23,8.5383656,8.66034222,8.5383656,8.66034222,9378
2015-07-24,8.29441327,8.56886101,8.29441327,8.56886101,2868
2015-07-27,8.56886101,8.56886101,8.56886101,8.56886101,0
2015-07-28,8.56886186,8.5993557,8.56886186,8.5993557,1103
2015-07-29,8.5993557,8.5993557,8.5993557,8.5993557,0
2015-07-30,8.5993557,8.5993557,8.5993557,8.5993557,0
2015-07-31,8.23342604,8.59325695,8.23342604,8.59325695,1213
2015-08-03,8.41638851,8.41638851,8.41638851,8.41638851,1986
2015-08-04,8.41638851,8.41638851,8.41638851,8.41638851,0
2015-08-05,8.41638851,8.41638851,8.41638851,8.41638851,993
2015-08-06,8.41638851,8.41638851,8.41638851,8.41638851,0
2015-08-07,8.5993557,8.5993557,8.5993557,8.5993557,220
2015-08-10,8.53836632,8.53836632,8.53836632,8.53836632,110
2015-08-11,8.53836632,8.53836632,8.53836632,8.53836632,331
2015-08-12,8.23342705,8.23342705,8.23342705,8.23342705,1655
2015-08-13,8.23342705,8.23342705,8.23342705,8.23342705,3310
2015-08-14,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-08-17,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-08-18,8.23342481,8.99577904,8.23342481,8.99577904,4854
2015-08-19,8.23342476,8.53836632,8.23342476,8.53836632,2317
2015-08-20,8.96528435,8.96528435,8.96528435,8.96528435,110
2015-08-21,8.96528435,8.96528435,8.96528435,8.96528435,0
2015-08-24,8.96528435,8.96528435,8.96528435,8.96528435,0
2015-08-25,8.96528435,8.96528435,8.96528435,8.96528435,0
2015-08-26,8.96528435,8.96528435,8.96528435,8.96528435,0
2015-08-27,8.96528435,8.96528435,8.96528435,8.96528435,0
2015-08-28,8.96528435,8.96528435,8.96528435,8.96528435,0
2015-08-31,8.14194393,8.14194393,8.14194393,8.14194393,551
2015-09-01,8.14194393,8.14194393,8.14194393,8.14194393,0
2015-09-02,8.23342605,8.23342605,7.92848444,7.92848444,1875
2015-09-03,7.92848444,7.92848444,7.92848444,7.92848444,0
2015-09-04,7.92848444,7.92848444,7.92848444,7.92848444,0
2015-09-08,7.92848444,7.92848444,7.92848444,7.92848444,0
2015-09-09,8.23342705,8.47128198,8.23342705,8.23342705,2096
2015-09-10,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-11,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-14,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-15,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-16,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-17,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-18,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-21,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-22,8.23342705,8.23342705,8.23342705,8.23342705,2206
2015-09-23,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-24,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-25,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-28,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-29,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-09-30,8.38589764,8.38589764,8.38589764,8.38589764,662
2015-10-01,8.38589764,8.38589764,8.38589764,8.38589764,0
2015-10-02,8.5383687,8.5383687,8.23342705,8.23342705,43250
2015-10-05,8.23342705,8.23342705,8.23342705,8.23342705,5516
2015-10-06,8.53836575,8.53836575,8.32490635,8.32490635,44464
2015-10-07,8.32490635,8.32490635,8.32490635,8.32490635,7502
2015-10-08,8.32490635,8.32490635,8.32490635,8.32490635,15667
2015-10-09,8.32490635,8.32490635,8.32490635,8.32490635,0
2015-10-13,8.32490635,8.32490635,8.32490635,8.32490635,0
2015-10-14,8.32490635,8.32490635,8.32490635,8.32490635,0
2015-10-15,8.32490922,8.32490922,8.23342705,8.23342705,37734
2015-10-16,8.17243872,8.23952607,8.17243872,8.23342705,4413
2015-10-19,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-10-20,8.32490708,8.32490708,8.20293045,8.20293045,13571
2015-10-21,8.2334243,8.29441261,8.2334243,8.29441261,33762
2015-10-22,8.23342493,8.29441324,8.20293045,8.20293045,3420
2015-10-23,8.20293045,8.20293045,8.20293045,8.20293045,0
2015-10-26,8.20293045,8.20293045,8.20293045,8.20293045,0
2015-10-27,8.24562088,8.35540009,8.24562088,8.35540009,71606
2015-10-28,8.35540009,8.35540009,8.35540009,8.35540009,0
2015-10-29,8.35540009,8.35540009,8.35540009,8.35540009,0
2015-10-30,8.35540009,8.35540009,8.35540009,8.35540009,0
2015-11-03,8.35540009,8.35540009,8.35540009,8.35540009,0
2015-11-04,8.35540009,8.35540009,8.35540009,8.35540009,0
2015-11-05,8.35540009,8.35540009,8.35540009,8.35540009,0
2015-11-06,8.35540009,8.35540009,8.35540009,8.35540009,0
2015-11-09,8.26391983,8.26391983,8.26391983,8.26391983,551
2015-11-10,8.26391983,8.26391983,8.26391983,8.26391983,0
2015-11-11,8.26391983,8.26391983,8.26391983,8.26391983,0
2015-11-12,8.26391983,8.26391983,8.26391983,8.26391983,0
2015-11-13,8.26391983,8.26391983,8.26391983,8.26391983,0
2015-11-16,8.26391983,8.26391983,8.26391983,8.26391983,0
2015-11-17,8.26391983,8.26391983,8.26391983,8.26391983,0
2015-11-18,8.29441307,8.53836632,8.29441307,8.53836632,2317
2015-11-19,8.23342705,8.23342705,8.23342705,8.23342705,5847
2015-11-23,8.23342705,8.23342705,8.23342705,8.23342705,0
2015-11-24,8.38589764,8.38589764,8.38589764,8.38589764,882
2015-11-25,8.41638851,8.41638851,8.41638851,8.41638851,1103
2015-11-26,8.41638851,8.41638851,8.41638851,8.41638851,1213
2015-11-27,8.23952607,8.23952607,8.23342705,8.23342705,7723
2015-11-30,8.23342705,8.23342705,8.23342705,8.23342705,110
2015-12-01,8.38589755,8.38589755,8.23342705,8.23342705,27583
2015-12-02,8.23342705,8.23342705,8.23342705,8.23342705,13681
2015-12-03,8.41638851,8.41638851,8.41638851,8.41638851,23170
2015-12-04,8.41638851,8.41638851,8.41638851,8.41638851,0
2015-12-07,8.41638851,8.41638851,8.41638851,8.41638851,0
2015-12-08,8.29441261,8.29441261,8.29441261,8.29441261,3199
2015-12-09,8.29441261,8.29441261,8.29441261,8.29441261,0
2015-12-10,8.41639212,8.41639212,8.38589764,8.38589764,1324
2015-12-11,8.38589764,8.38589764,8.38589764,8.38589764,0
2015-12-14,8.38589764,8.38589764,8.38589764,8.38589764,0
2015-12-15,8.38589764,8.38589764,8.38589764,8.38589764,0
2015-12-16,8.38589764,8.38589764,8.38589764,8.38589764,0
2015-12-17,8.38589764,8.38589764,8.38589764,8.38589764,0
2015-12-18,8.38589764,8.38589764,8.38589764,8.38589764,220
2015-12-21,8.38589545,8.39199448,8.38589545,8.39199448,1765
2015-12-22,8.41638851,8.41638851,8.41638851,8.41638851,220
2015-12-23,8.38589755,8.38589755,8.23342705,8.23342705,9599
2015-12-28,8.41638851,8.41638851,8.41638851,8.41638851,110
2015-12-29,8.53836632,8.53836632,8.53836632,8.53836632,2648
